seed,trajectory,local_step,global_step,eligible_intersection,target_accuracy,boolean_signature,boolean_signature_int,tuple_consistency,behavior_P,causal_P,causal_probability_P,probe_final_hidden_P,probe_first_hidden_P,probe_selective_final_hidden_P,control_P,pure_P,behavior_Q,causal_Q,causal_probability_Q,probe_final_hidden_Q,probe_first_hidden_Q,probe_selective_final_hidden_Q,control_Q,pure_Q,behavior_Y,causal_Y,causal_probability_Y,probe_final_hidden_Y,probe_first_hidden_Y,probe_selective_final_hidden_Y,control_Y,pure_Y,control_taxonomy
199,nested_reset,1,46,True,0.5,00001111,15,1.0,1.0,1.0,0.8730459827370463,1.0,1.0,0.39599609375,1.0,True,0.5,0.5,0.5173542599883174,0.797119140625,0.79443359375,0.193115234375,0.5,False,0.5,0.5,0.5012004922282689,0.536376953125,0.50439453125,-0.067626953125,0.5,False,P
199,nested_reset,2,47,True,0.5,00001111,15,1.0,1.0,1.0,0.8511237946814806,1.0,1.0,0.38916015625,1.0,True,0.5,0.5,0.5195453853829015,0.809814453125,0.8017578125,0.198974609375,0.5,False,0.5,0.5,0.5012335148307571,0.54345703125,0.50927734375,-0.0673828125,0.5,False,P
199,nested_reset,3,48,True,0.5,00001111,15,1.0,1.0,1.0,0.8272934285211446,1.0,1.0,0.388427734375,1.0,True,0.5,0.5,0.5217291480725282,0.824462890625,0.806640625,0.212890625,0.5,False,0.5,0.5,0.5012711967167922,0.544189453125,0.509765625,-0.0673828125,0.5,False,P
199,nested_reset,4,49,True,0.5,00001111,15,1.0,1.0,1.0,0.8021476681257277,1.0,1.0,0.38232421875,1.0,True,0.5,0.5,0.523847192570747,0.83447265625,0.815185546875,0.216796875,0.5,False,0.5,0.5,0.5013170193380007,0.543212890625,0.510986328125,-0.074462890625,0.5,False,P
199,nested_reset,5,50,True,0.499755859375,00001111,15,0.999755859375,0.999755859375,0.999755859375,0.7766046410654068,1.0,1.0,0.381591796875,0.999755859375,True,0.500244140625,0.50030517578125,0.5256646083313554,0.838623046875,0.81982421875,0.22021484375,0.500274658203125,False,0.499755859375,0.4998372395833333,0.5013696673914481,0.540771484375,0.51220703125,-0.07763671875,0.49979654947916663,False,P
199,nested_reset,7,52,True,0.4990234375,00001111,15,0.9951171875,0.9951171875,0.9959716796875,0.727492725623963,1.0,1.0,0.392822265625,0.99554443359375,True,0.5048828125,0.50390625,0.5283625525781568,0.846435546875,0.834716796875,0.2392578125,0.50439453125,False,0.4990234375,0.4995524088541667,0.5015059980394173,0.552490234375,0.515869140625,-0.0546875,0.49928792317708337,False,P
199,nested_reset,9,54,True,0.49951171875,00001111,15,0.990234375,0.990234375,0.9918212890625,0.6856066549486663,1.0,1.0,0.38720703125,0.99102783203125,True,0.509765625,0.50830078125,0.5301339677060595,0.849609375,0.846923828125,0.23681640625,0.509033203125,False,0.49951171875,0.4996744791666667,0.5016545985225945,0.556396484375,0.514404296875,-0.056396484375,0.49959309895833337,False,P
199,nested_reset,13,58,True,0.498046875,00001111,15,0.96826171875,0.96826171875,0.9718017578125,0.6207478528928018,0.999755859375,1.0,0.372802734375,0.97003173828125,True,0.53125,0.52880859375,0.5328105669957719,0.880615234375,0.876220703125,0.253662109375,0.530029296875,False,0.498046875,0.5010579427083334,0.5017297797222617,0.55908203125,0.518798828125,-0.06787109375,0.4995524088541667,False,P
199,nested_reset,17,62,True,0.502197265625,00001111,15,0.896240234375,0.896240234375,0.902587890625,0.578810111621252,0.99951171875,1.0,0.37109375,0.8994140625,False,0.597412109375,0.5938720703125,0.5361218507160991,0.916015625,0.90185546875,0.28759765625,0.59564208984375,False,0.502197265625,0.50146484375,0.5016197589518115,0.558349609375,0.521484375,-0.070068359375,0.5018310546875,False,mixed_or_none
199,nested_reset,24,69,True,0.510498046875,00110011,51,0.775146484375,0.703369140625,0.70703125,0.5395243022114338,0.997314453125,1.0,0.360595703125,0.7052001953125,False,0.775146484375,0.7745361328125,0.5492568031977199,0.968505859375,0.94580078125,0.331787109375,0.77484130859375,False,0.510498046875,0.5081787109375,0.5015638023041981,0.541748046875,0.52587890625,-0.094970703125,0.50933837890625,False,mixed_or_none
199,nested_reset,33,78,True,0.508056640625,00110011,51,0.912841796875,0.562744140625,0.5596923828125,0.522226858911478,0.9970703125,1.0,0.344482421875,0.56121826171875,False,0.912841796875,0.91326904296875,0.5920191172520429,0.996826171875,0.984375,0.34423828125,0.913055419921875,True,0.508056640625,0.50732421875,0.5017130257665062,0.546630859375,0.522216796875,-0.10595703125,0.5076904296875,False,Q
199,nested_reset,45,90,True,0.501953125,00110011,51,0.99755859375,0.5009765625,0.500732421875,0.5139370661754223,0.998291015625,1.0,0.346923828125,0.5008544921875,False,0.99755859375,0.998046875,0.707741632387931,1.0,1.0,0.3486328125,0.997802734375,True,0.501953125,0.5017903645833334,0.5017966306457589,0.571533203125,0.524658203125,-0.079833984375,0.5018717447916667,False,Q
199,nested_reset,62,107,True,0.5,00110011,51,1.0,0.5,0.5,0.5032257196478996,0.999755859375,1.0,0.35791015625,0.5,False,1.0,1.0,0.8816789350336263,1.0,1.0,0.358154296875,1.0,True,0.5,0.5,0.5015420725889109,0.582275390625,0.53515625,-0.0595703125,0.5,False,Q
199,nested_reset,85,130,True,0.5,00110011,51,1.0,0.5,0.5,0.5050917683702857,0.99853515625,1.0,0.343505859375,0.5,False,1.0,1.0,0.9013651185789997,1.0,1.0,0.344970703125,1.0,True,0.5,0.5,0.5048708693204479,0.67333984375,0.6591796875,0.018310546875,0.5,False,Q
199,nested_reset,117,162,True,0.5,00110011,51,1.0,0.5,0.5,0.501252488453142,0.9990234375,1.0,0.3154296875,0.5,False,1.0,1.0,0.8864575289073087,1.0,1.0,0.31640625,1.0,True,0.5,0.5,0.5231198911608781,0.867919921875,0.725341796875,0.184326171875,0.5,False,Q
199,nested_reset,128,173,True,0.501953125,00110011,51,0.998046875,0.5,0.4998779296875,0.5022808613081615,0.9990234375,1.0,0.318115234375,0.49993896484375,False,0.998046875,0.9981689453125,0.883025874393534,1.0,1.0,0.319091796875,0.99810791015625,True,0.501953125,0.5015462239583334,0.5347227049638412,0.948486328125,0.750732421875,0.267578125,0.5017496744791667,False,Q
199,nested_reset,161,206,True,0.58642578125,00110011,51,0.91357421875,0.5107421875,0.5068359375,0.5031802564212368,0.999755859375,1.0,0.306884765625,0.5087890625,False,0.91357421875,0.9105224609375,0.8116793100467515,1.0,1.0,0.30712890625,0.91204833984375,True,0.58642578125,0.5865071614583334,0.6177335876506721,0.999755859375,0.91064453125,0.306884765625,0.5864664713541667,False,Q
199,nested_reset,222,267,True,0.984130859375,01010101,85,0.984130859375,0.498779296875,0.4979248046875,0.5045183853026477,0.999267578125,1.0,0.280517578125,0.49835205078125,False,0.515869140625,0.51654052734375,0.5841021138993214,0.99853515625,1.0,0.27978515625,0.516204833984375,False,0.984130859375,0.9831949869791667,0.9037588654568585,1.0,1.0,0.28125,0.9836629231770834,True,Y
199,nested_reset,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.49998846964462657,0.997802734375,1.0,0.28076171875,0.5,False,0.5,0.5,0.5090493976942163,0.997314453125,0.999755859375,0.2802734375,0.5,False,1.0,1.0,0.9896831273278983,1.0,1.0,0.282958984375,1.0,True,Y
199,nested_reset,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.4999476690900563,0.997314453125,1.0,0.2783203125,0.5,False,0.5,0.5,0.5031770553439252,0.997802734375,0.999267578125,0.27880859375,0.5,False,1.0,1.0,0.9964005535828859,1.0,1.0,0.281005859375,1.0,True,Y
199,nested_reset,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.49996755271825205,0.9970703125,1.0,0.289794921875,0.5,False,0.5,0.5,0.5013758335185249,0.997314453125,0.9990234375,0.2900390625,0.5,False,1.0,1.0,0.9984431197682977,1.0,1.0,0.292724609375,1.0,True,Y
199,nested_reset,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.4999845230331017,0.997314453125,1.0,0.2998046875,0.5,False,0.5,0.5,0.5006430117865577,0.997314453125,0.9990234375,0.2998046875,0.5,False,1.0,1.0,0.9992699397369271,1.0,1.0,0.302490234375,1.0,True,Y
199,nested_reset,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.4999902573538185,0.99755859375,1.0,0.30419921875,0.5,False,0.5,0.5,0.500358538228268,0.996826171875,0.999267578125,0.303466796875,0.5,False,1.0,1.0,0.999592827424407,1.0,1.0,0.306640625,1.0,True,Y
199,scratch,0,45,True,0.506103515625,00000000,0,0.873779296875,0.463623046875,0.4586181640625,0.4980066382103387,0.939453125,0.998046875,0.354248046875,0.46112060546875,False,0.499267578125,0.4974365234375,0.5001279564758379,0.627197265625,0.69482421875,0.0419921875,0.49835205078125,False,0.506103515625,0.5050048828125,0.49993680181918687,0.543701171875,0.51025390625,-0.04150390625,0.50555419921875,False,mixed_or_none
199,scratch,1,46,True,0.5087890625,00000000,0,0.88525390625,0.48486328125,0.485107421875,0.5005895645988699,0.933349609375,0.998046875,0.35107421875,0.4849853515625,False,0.50830078125,0.5074462890625,0.5006817869650958,0.63037109375,0.6953125,0.048095703125,0.50787353515625,False,0.5087890625,0.5077311197916666,0.5000253909399568,0.548095703125,0.508544921875,-0.0341796875,0.5082600911458333,False,mixed_or_none
199,scratch,2,47,True,0.505126953125,00000000,0,0.701904296875,0.489990234375,0.4989013671875,0.5009976943354236,0.930419921875,0.99853515625,0.345947265625,0.49444580078125,False,0.524169921875,0.52764892578125,0.5011790405388834,0.6279296875,0.697509765625,0.04345703125,0.525909423828125,False,0.505126953125,0.5048014322916666,0.5001098883342356,0.552734375,0.509033203125,-0.03173828125,0.5049641927083333,False,mixed_or_none
199,scratch,3,48,True,0.508544921875,00000000,0,0.704833984375,0.496826171875,0.5120849609375,0.5014380619181925,0.926513671875,0.99853515625,0.3369140625,0.50445556640625,False,0.540771484375,0.54449462890625,0.5017250084560241,0.63037109375,0.701416015625,0.040771484375,0.542633056640625,False,0.508544921875,0.5067545572916666,0.5001961807928945,0.563232421875,0.510009765625,-0.0263671875,0.5076497395833333,False,mixed_or_none
199,scratch,4,49,True,0.517822265625,00000000,0,0.658935546875,0.512939453125,0.526123046875,0.5016771127218572,0.924072265625,0.99853515625,0.33251953125,0.51953125,False,0.558837890625,0.56378173828125,0.5022964328882367,0.644287109375,0.704833984375,0.052734375,0.561309814453125,False,0.517822265625,0.510009765625,0.5002788305369856,0.565185546875,0.509765625,-0.0263671875,0.513916015625,False,mixed_or_none
199,scratch,5,50,True,0.51953125,00000000,0,0.61767578125,0.5205078125,0.533203125,0.5017117410979115,0.921875,0.998291015625,0.33203125,0.52685546875,False,0.57177734375,0.57415771484375,0.5028605398495489,0.656005859375,0.705322265625,0.066162109375,0.572967529296875,False,0.51953125,0.5113118489583334,0.5003513246348045,0.56494140625,0.512451171875,-0.02490234375,0.5154215494791667,False,mixed_or_none
199,scratch,7,52,True,0.524658203125,00010011,19,0.596923828125,0.526611328125,0.5399169921875,0.5018287269290228,0.918212890625,0.998291015625,0.32568359375,0.53326416015625,False,0.591064453125,0.5894775390625,0.5040689515303479,0.6796875,0.7119140625,0.087158203125,0.59027099609375,False,0.524658203125,0.5118815104166666,0.5005221020607084,0.568115234375,0.517822265625,-0.0244140625,0.5182698567708333,False,mixed_or_none
199,scratch,9,54,True,0.521484375,00000000,0,0.71875,0.53662109375,0.5482177734375,0.5024215698118769,0.91552734375,0.99853515625,0.324951171875,0.54241943359375,False,0.59814453125,0.59686279296875,0.5054958387171594,0.7041015625,0.72265625,0.113525390625,0.597503662109375,False,0.521484375,0.5099690755208334,0.5007054175834343,0.581298828125,0.5205078125,-0.00927734375,0.5157267252604167,False,mixed_or_none
199,scratch,13,58,True,0.528564453125,00000000,0,0.744384765625,0.535888671875,0.5462646484375,0.5032280948758789,0.912109375,0.99853515625,0.3095703125,0.54107666015625,False,0.620361328125,0.61688232421875,0.5094491169639024,0.774169921875,0.743408203125,0.171630859375,0.618621826171875,False,0.528564453125,0.5141194661458334,0.5011501270822745,0.60009765625,0.52734375,-0.00244140625,0.5213419596354167,False,mixed_or_none
199,scratch,17,62,True,0.531494140625,00110011,51,0.687744140625,0.536865234375,0.54736328125,0.5033932625981562,0.9189453125,0.99853515625,0.30712890625,0.5421142578125,False,0.687744140625,0.68231201171875,0.5156956217415888,0.85302734375,0.775390625,0.2412109375,0.685028076171875,False,0.531494140625,0.5198160807291666,0.5018361818612166,0.636474609375,0.529296875,0.024658203125,0.5256551106770833,False,mixed_or_none
199,scratch,24,69,True,0.52880859375,00110011,51,0.791015625,0.4951171875,0.5042724609375,0.4991099517131608,0.91357421875,0.998779296875,0.271484375,0.49969482421875,False,0.791015625,0.78985595703125,0.5382094977302797,0.971435546875,0.834716796875,0.329345703125,0.790435791015625,False,0.52880859375,0.5192057291666666,0.5034323119758974,0.69140625,0.53515625,0.04931640625,0.5240071614583333,False,mixed_or_none
199,scratch,33,78,True,0.508056640625,00110011,51,0.953369140625,0.507080078125,0.5059814453125,0.502250094115428,0.909423828125,0.997802734375,0.238037109375,0.50653076171875,False,0.953369140625,0.95013427734375,0.6110247124354025,0.99951171875,0.914794921875,0.328125,0.951751708984375,True,0.508056640625,0.5071614583333334,0.5066994743752063,0.7646484375,0.551025390625,0.09326171875,0.5076090494791667,False,Q
199,scratch,45,90,True,0.5,00110011,51,1.0,0.5,0.5,0.4972146823267049,0.89794921875,0.996826171875,0.214599609375,0.5,False,1.0,1.0,0.8031763650322992,1.0,0.98876953125,0.316650390625,1.0,True,0.5,0.5,0.5085701378728812,0.82958984375,0.588134765625,0.146240234375,0.5,False,Q
199,scratch,62,107,True,0.5009765625,00110011,51,0.99658203125,0.4990234375,0.4996337890625,0.4973693442944029,0.882568359375,0.99658203125,0.19580078125,0.49932861328125,False,0.99658203125,0.99639892578125,0.903609807578571,1.0,0.9990234375,0.313232421875,0.996490478515625,True,0.5009765625,0.5008951822916666,0.5099937328165054,0.877197265625,0.69775390625,0.1904296875,0.5009358723958333,False,Q
199,scratch,85,130,True,0.50390625,00110011,51,0.99609375,0.501953125,0.50146484375,0.5082116178332008,0.843505859375,0.994384765625,0.10791015625,0.501708984375,False,0.99609375,0.995849609375,0.8578841947804523,1.0,0.9970703125,0.264404296875,0.9959716796875,True,0.50390625,0.5040690104166666,0.5485840971778494,0.995361328125,0.913818359375,0.259765625,0.5039876302083333,False,Q
199,scratch,117,162,True,0.802490234375,00010101,21,0.808837890625,0.502685546875,0.50732421875,0.5022809127243538,0.874267578125,0.99267578125,0.130126953125,0.5050048828125,False,0.697509765625,0.69384765625,0.7067589771539777,1.0,0.994384765625,0.255859375,0.6956787109375,False,0.802490234375,0.8043212890625,0.7537437069636297,1.0,1.0,0.255859375,0.80340576171875,False,mixed_or_none
199,scratch,128,173,True,0.947021484375,01010101,85,0.947021484375,0.499755859375,0.498046875,0.49981344093489233,0.88671875,0.991455078125,0.150634765625,0.4989013671875,False,0.552978515625,0.55242919921875,0.6184086996450262,1.0,0.9912109375,0.263916015625,0.552703857421875,False,0.947021484375,0.9478759765625,0.857160860264176,1.0,1.0,0.263916015625,0.94744873046875,True,Y
199,scratch,161,206,True,1.0,01010101,85,1.0,0.5,0.5,0.5003734857359534,0.887939453125,0.99169921875,0.12353515625,0.5,False,0.5,0.5,0.5211784334707493,0.9990234375,0.98681640625,0.234619140625,0.5,False,1.0,1.0,0.9747996946213711,1.0,1.0,0.235595703125,1.0,True,Y
199,scratch,222,267,True,1.0,01010101,85,1.0,0.5,0.5,0.5000680093135542,0.908203125,0.99267578125,0.140380859375,0.5,False,0.5,0.5,0.5054978171147928,0.99755859375,0.983154296875,0.229736328125,0.5,False,1.0,1.0,0.993468779359987,1.0,1.0,0.232177734375,1.0,True,Y
199,scratch,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.5000150733982615,0.9169921875,0.992919921875,0.154052734375,0.5,False,0.5,0.5,0.5023297880508528,0.9970703125,0.9833984375,0.234130859375,0.5,False,1.0,1.0,0.9972091315065668,1.0,1.0,0.237060546875,1.0,True,Y
199,scratch,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.4999975891856634,0.924072265625,0.992919921875,0.163330078125,0.5,False,0.5,0.5,0.5011358434180129,0.996826171875,0.98291015625,0.236083984375,0.5,False,1.0,1.0,0.9986425145315989,1.0,1.0,0.2392578125,1.0,True,Y
199,scratch,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.49999566259809436,0.927001953125,0.9931640625,0.174072265625,0.5,False,0.5,0.5,0.5005815382789509,0.99609375,0.98193359375,0.2431640625,0.5,False,1.0,1.0,0.9993067385359273,1.0,1.0,0.2470703125,1.0,True,Y
199,scratch,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.49999704225489544,0.925537109375,0.992919921875,0.178955078125,0.5,False,0.5,0.5,0.5002996036389904,0.995849609375,0.9814453125,0.249267578125,0.5,False,1.0,1.0,0.9996420219343127,1.0,1.0,0.25341796875,1.0,True,Y
199,scratch,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.4999981914584872,0.92529296875,0.99267578125,0.185302734375,0.5,False,0.5,0.5,0.5001760351497052,0.995361328125,0.981201171875,0.25537109375,0.5,False,1.0,1.0,0.9997897255167649,1.0,1.0,0.260009765625,1.0,True,Y
199,sham,0,45,True,0.509765625,00000000,0,0.91796875,0.482421875,0.4853515625,0.4992697939239654,0.840576171875,0.998291015625,0.272216796875,0.48388671875,False,0.4853515625,0.4920654296875,0.5000036541034327,0.570556640625,0.66650390625,0.002197265625,0.48870849609375,False,0.509765625,0.5021158854166666,0.500038387058464,0.52880859375,0.526611328125,-0.03955078125,0.5059407552083333,False,mixed_or_none
199,sham,1,46,True,0.5048828125,00000000,0,0.9677734375,0.5078125,0.5067138671875,0.5001121850082191,0.838623046875,0.998291015625,0.263916015625,0.50726318359375,False,0.4951171875,0.49981689453125,0.5002592087886408,0.5771484375,0.66943359375,0.00244140625,0.497467041015625,False,0.5048828125,0.5000813802083334,0.5000725687382187,0.527099609375,0.524169921875,-0.047607421875,0.5024820963541667,False,mixed_or_none
199,sham,2,47,True,0.5029296875,00000000,0,0.8974609375,0.51025390625,0.513427734375,0.5003537977266954,0.831298828125,0.998291015625,0.259033203125,0.5118408203125,False,0.5068359375,0.51470947265625,0.5005024034624433,0.593017578125,0.667724609375,0.020751953125,0.510772705078125,False,0.5029296875,0.4988199869791667,0.5001090500639712,0.5380859375,0.5244140625,-0.0341796875,0.5008748372395834,False,mixed_or_none
199,sham,3,48,True,0.50146484375,00000000,0,0.89697265625,0.515625,0.51904296875,0.5004997024265672,0.824951171875,0.998291015625,0.2451171875,0.517333984375,False,0.51220703125,0.52093505859375,0.5007611162734869,0.60498046875,0.669189453125,0.025146484375,0.516571044921875,False,0.50146484375,0.4966634114583333,0.5001541187987795,0.5380859375,0.519287109375,-0.041748046875,0.49906412760416663,False,mixed_or_none
199,sham,4,49,True,0.502197265625,00000000,0,0.881591796875,0.526611328125,0.5281982421875,0.5006555393599527,0.824951171875,0.998046875,0.248779296875,0.52740478515625,False,0.522705078125,0.52972412109375,0.5010464687151807,0.61669921875,0.66943359375,0.04052734375,0.526214599609375,False,0.502197265625,0.4958089192708333,0.5002000145356228,0.547119140625,0.51904296875,-0.029052734375,0.49900309244791663,False,mixed_or_none
199,sham,5,50,True,0.5078125,00000000,0,0.8544921875,0.53125,0.53857421875,0.5007437694171131,0.824951171875,0.998046875,0.244873046875,0.534912109375,False,0.53466796875,0.540283203125,0.5013287594488905,0.625244140625,0.674560546875,0.045166015625,0.5374755859375,False,0.5078125,0.4986979166666667,0.5002486585962146,0.552490234375,0.521728515625,-0.027587890625,0.5032552083333334,False,mixed_or_none
199,sham,7,52,True,0.51611328125,00000000,0,0.7861328125,0.54443359375,0.546142578125,0.5008327348986119,0.82958984375,0.998046875,0.23828125,0.5452880859375,False,0.54931640625,0.55670166015625,0.5019951157367768,0.638916015625,0.685302734375,0.047607421875,0.553009033203125,False,0.51611328125,0.5027669270833334,0.500380646968971,0.561767578125,0.518798828125,-0.029541015625,0.5094401041666667,False,mixed_or_none
199,sham,9,54,True,0.505859375,00000000,0,0.83740234375,0.52978515625,0.536376953125,0.5010603553573063,0.8330078125,0.997802734375,0.239501953125,0.5330810546875,False,0.55322265625,0.55615234375,0.5028151407444645,0.663330078125,0.694580078125,0.06982421875,0.5546875,False,0.505859375,0.4958089192708333,0.5005433165432499,0.56689453125,0.521484375,-0.026611328125,0.5008341471354166,False,mixed_or_none
199,sham,13,58,True,0.501708984375,00000000,0,0.820068359375,0.534912109375,0.536376953125,0.5017421574869129,0.841796875,0.997802734375,0.24755859375,0.53564453125,False,0.579345703125,0.582763671875,0.5053199911288726,0.722900390625,0.72314453125,0.128662109375,0.5810546875,False,0.501708984375,0.4950764973958333,0.5009627787235859,0.577880859375,0.521240234375,-0.016357421875,0.49839274088541663,False,mixed_or_none
199,sham,17,62,True,0.509521484375,00000001,1,0.699951171875,0.532958984375,0.5360107421875,0.5019192427179632,0.83544921875,0.997314453125,0.2333984375,0.53448486328125,False,0.656982421875,0.6519775390625,0.5095023341021316,0.802734375,0.750732421875,0.20068359375,0.65447998046875,False,0.509521484375,0.5055338541666666,0.5016042967982073,0.586669921875,0.518310546875,-0.015380859375,0.5075276692708333,False,mixed_or_none
199,sham,24,69,True,0.52490234375,00110011,51,0.7626953125,0.49853515625,0.496826171875,0.49960270072083157,0.81787109375,0.997314453125,0.2158203125,0.4976806640625,False,0.7626953125,0.76495361328125,0.5247844472967476,0.9462890625,0.818359375,0.34423828125,0.763824462890625,False,0.52490234375,0.51708984375,0.5034517433312924,0.61328125,0.531494140625,0.01123046875,0.52099609375,False,mixed_or_none
199,sham,33,78,True,0.519775390625,00110011,51,0.916259765625,0.501708984375,0.500244140625,0.5007796787003129,0.8193359375,0.99658203125,0.197998046875,0.5009765625,False,0.916259765625,0.91363525390625,0.5769873097993412,0.999755859375,0.906494140625,0.37841796875,0.914947509765625,True,0.519775390625,0.5179443359375,0.5078197016051365,0.691162109375,0.554931640625,0.06982421875,0.51885986328125,False,Q
199,sham,45,90,True,0.501220703125,00110011,51,0.998779296875,0.499755859375,0.5001220703125,0.49981684114608965,0.78125,0.99658203125,0.131591796875,0.49993896484375,False,0.998779296875,0.99908447265625,0.7358037538993576,1.0,0.989501953125,0.350341796875,0.998931884765625,True,0.501220703125,0.5013020833333334,0.5148414935292897,0.839599609375,0.6279296875,0.18994140625,0.5012613932291667,False,Q
199,sham,62,107,True,0.5,00110011,51,1.0,0.5,0.5,0.49942495349989097,0.75634765625,0.99609375,0.101806640625,0.5,False,1.0,0.99993896484375,0.8939582683329041,1.0,1.0,0.345458984375,0.999969482421875,True,0.5,0.500244140625,0.5184378776665857,0.95263671875,0.7705078125,0.298095703125,0.5001220703125,False,Q
199,sham,85,130,True,0.541259765625,00110011,51,0.958740234375,0.513916015625,0.513427734375,0.508018505190147,0.747314453125,0.991943359375,0.017333984375,0.513671875,False,0.958740234375,0.958251953125,0.8358159478919613,1.0,0.999267578125,0.27001953125,0.95849609375,True,0.541259765625,0.5401204427083334,0.578255254692715,0.99951171875,0.93408203125,0.26953125,0.5406901041666667,False,Q
199,sham,117,162,True,0.84765625,01010101,85,0.84765625,0.4970703125,0.494873046875,0.499080166718551,0.71142578125,0.992431640625,-0.0205078125,0.4959716796875,False,0.65234375,0.6512451171875,0.6742886343858107,1.0,0.998779296875,0.26806640625,0.65179443359375,False,0.84765625,0.8476969401041667,0.7934988560769916,1.0,1.0,0.26806640625,0.8476765950520834,False,mixed_or_none
199,sham,128,173,True,0.998291015625,01010101,85,0.998291015625,0.499267578125,0.4998779296875,0.4998540830277308,0.71728515625,0.993408203125,-0.0107421875,0.49957275390625,False,0.501708984375,0.5013427734375,0.5990684791504834,1.0,0.997314453125,0.27197265625,0.50152587890625,False,0.998291015625,0.9986572265625,0.8824287487382707,1.0,1.0,0.27197265625,0.99847412109375,True,Y
199,sham,161,206,True,1.0,01010101,85,1.0,0.5,0.5,0.5000518327728977,0.735595703125,0.989501953125,0.00048828125,0.5,False,0.5,0.5,0.5171581821484095,1.0,0.99609375,0.264892578125,0.5,False,1.0,1.0,0.9790309073672174,1.0,1.0,0.264892578125,1.0,True,Y
199,sham,222,267,True,1.0,01010101,85,1.0,0.5,0.5,0.5000735845328721,0.746826171875,0.990966796875,-0.0029296875,0.5,False,0.5,0.5,0.5049623265865028,1.0,0.994873046875,0.250244140625,0.5,False,1.0,1.0,0.9939427333776476,1.0,1.0,0.250244140625,1.0,True,Y
199,sham,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.5000304633562414,0.74365234375,0.990478515625,-0.01611328125,0.5,False,0.5,0.5,0.5021929486487744,1.0,0.9951171875,0.240234375,0.5,False,1.0,1.0,0.9973184907575852,1.0,1.0,0.240234375,1.0,True,Y
199,sham,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.5000070304624739,0.745361328125,0.9892578125,-0.01611328125,0.5,False,0.5,0.5,0.5010525103087853,1.0,0.995361328125,0.238525390625,0.5,False,1.0,1.0,0.9987105877426441,1.0,1.0,0.238525390625,1.0,True,Y
199,sham,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.5000036839760644,0.7509765625,0.988525390625,-0.0185546875,0.5,False,0.5,0.5,0.5005306685552471,1.0,0.9951171875,0.23046875,0.5,False,1.0,1.0,0.9993499011881519,1.0,1.0,0.23046875,1.0,True,Y
199,sham,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.5000010520965638,0.749755859375,0.987548828125,-0.02099609375,0.5,False,0.5,0.5,0.5002728149828927,1.0,0.995361328125,0.229248046875,0.5,False,1.0,1.0,0.9996654761055646,1.0,1.0,0.229248046875,1.0,True,Y
199,sham,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.5000004994146456,0.748291015625,0.987060546875,-0.024658203125,0.5,False,0.5,0.5,0.5001589569422544,1.0,0.9951171875,0.22705078125,0.5,False,1.0,1.0,0.9998051031613286,1.0,1.0,0.22705078125,1.0,True,Y
211,independent_carry,0,45,True,0.500732421875,00001111,15,0.995849609375,0.995849609375,0.9959716796875,0.8717155323268554,1.0,1.0,0.40771484375,0.99591064453125,True,0.504150390625,0.50433349609375,0.5683554484101005,0.947265625,0.97119140625,0.35498046875,0.504241943359375,False,0.500732421875,0.5010986328125,0.5018904448976114,0.5576171875,0.57080078125,-0.03466796875,0.50091552734375,False,P
211,independent_carry,1,46,True,0.500732421875,00001111,15,0.993896484375,0.993896484375,0.992431640625,0.860496983315693,1.0,1.0,0.406494140625,0.9931640625,True,0.506103515625,0.505859375,0.5753375025517706,0.9560546875,0.974365234375,0.362548828125,0.5059814453125,False,0.500732421875,0.5010172526041666,0.5020665347384952,0.56298828125,0.575439453125,-0.030517578125,0.5008748372395833,False,P
211,independent_carry,2,47,True,0.50048828125,00001111,15,0.98828125,0.98828125,0.986328125,0.8436898043017882,1.0,1.0,0.39794921875,0.9873046875,True,0.51171875,0.51275634765625,0.5842342327168083,0.963134765625,0.97998046875,0.361083984375,0.512237548828125,False,0.50048828125,0.50048828125,0.5023205456892734,0.564697265625,0.579833984375,-0.037353515625,0.50048828125,False,P
211,independent_carry,3,48,True,0.50048828125,00001111,15,0.974609375,0.974609375,0.9697265625,0.8235330276000534,1.0,1.0,0.395263671875,0.97216796875,True,0.525390625,0.52813720703125,0.5942917595040924,0.971435546875,0.98291015625,0.36669921875,0.526763916015625,False,0.50048828125,0.5008951822916666,0.5026235709495385,0.566162109375,0.584228515625,-0.03857421875,0.5006917317708333,False,P
