inference_status,run_id,seed,cohort,q_only_error_count,step,examples_seen,cumulative_q_only_presentations,unique_q_only_rows_seen,seen_active_codewords,active_codeword_coverage,signature,tuple_consistency,codeword_consistency,nuisance_consistency,stable_gate,taxonomy,q_only_diagnostic_accuracy,common_iid_target_accuracy,q_only_factorial_accuracy,q_only_target_probability,q_only_seen_accuracy,q_only_seen_target_probability,q_only_unseen_accuracy,q_only_unseen_target_probability,seen_minus_unseen_probability,behavior_P,behavior_Q,behavior_Y,causal_P,causal_Q,causal_Y,probe_P,probe_Q,probe_Y,tuple_-+-_positive_rate,tuple_-+-_target_probability,tuple_+-+_positive_rate,tuple_+-+_target_probability
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,13,3250,84,84,63,0.984375,15,0.97607421875,0.99609375,0.97607421875,0,pure P,0.9711,0.88525,0.97265625,0.5992741686418179,0.9722222222222222,0.5995402128885288,1.0,0.5825133810990367,0.017026831789492047,0.97607421875,0.50341796875,0.50048828125,0.973876953125,0.50408935546875,0.5010986328125,0.99951171875,0.672119140625,0.502197265625,0.03515625,0.5955208730967466,0.98046875,0.6030274641868892
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,17,4250,111,111,63,0.984375,15,0.994873046875,1.0,0.994873046875,0,pure P,0.9955,0.8975,0.9931640625,0.660074535448882,0.9930555555555556,0.6606371985751102,1.0,0.6246267584964967,0.036010440078613426,0.994873046875,0.502197265625,0.500732421875,0.9947509765625,0.50238037109375,0.5005859375,1.0,0.6923828125,0.504150390625,0.01171875,0.6437651899988612,0.998046875,0.6763838808989026
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,24,6000,155,155,63,0.984375,15,1.0,1.0,1.0,0,pure P,1.0,0.9,1.0,0.8041934935956682,1.0,0.8044854780576953,1.0,0.7857984724879561,0.018687005569739235,1.0,0.5,0.5,1.0,0.50006103515625,0.5000244140625,1.0,0.7236328125,0.495849609375,0.0,0.7990260482758571,1.0,0.8093609389154794
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,33,8250,212,212,63,0.984375,15,1.0,1.0,1.0,0,pure P,1.0,0.9,1.0,0.9099032580954916,1.0,0.9095967361932165,1.0,0.9292141379388205,-0.019617401745604002,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.7802734375,0.49462890625,0.0,0.9256500660078589,1.0,0.8941564501831242
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,45,11250,277,250,63,0.984375,15,0.99951171875,1.0,0.99951171875,0,pure P,0.9999,0.9,1.0,0.8785267932492029,1.0,0.8784524136980856,1.0,0.8832127049695928,-0.004760291271507233,0.99951171875,0.50048828125,0.50048828125,0.9996337890625,0.50042724609375,0.5002685546875,1.0,0.906005859375,0.4970703125,0.0,0.887584478763357,1.0,0.8694691077350489
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,62,15500,392,250,63,0.984375,15,0.996337890625,1.0,0.996337890625,0,pure P,0.9947,0.90025,0.9931640625,0.7550571642841519,0.9930555555555556,0.7545543761545699,1.0,0.786732816447825,-0.03217844029325512,0.996337890625,0.503662109375,0.500244140625,0.99658203125,0.50396728515625,0.4998779296875,1.0,0.99658203125,0.510009765625,0.001953125,0.7946597037689624,0.98828125,0.7154546247993414
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,85,21250,531,250,63,0.984375,51,0.868896484375,0.87109375,0.905517578125,0,raw-codeword patch,0.2637,0.93425,0.2568359375,0.38640844463020374,0.26091269841269843,0.38907102266838833,0.0,0.21866602822457581,0.17040499444381252,0.631103515625,0.868896484375,0.497314453125,0.6297607421875,0.869140625,0.49921875,1.0,1.0,0.51123046875,0.888671875,0.30283127635023455,0.40234375,0.46998561291017305
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,117,29250,731,250,63,0.984375,51,0.996826171875,1.0,0.996826171875,0,pure Q,0.0107,0.949,0.0068359375,0.22980599563507287,0.006944444444444444,0.2310759971272815,0.0,0.14979590162592893,0.08128009550135257,0.503173828125,0.996826171875,0.500244140625,0.5057373046875,0.99652099609375,0.5004150390625,1.0,1.0,0.510009765625,1.0,0.20065798324076234,0.013671875,0.2589540080293834
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,161,40250,1005,250,63,0.984375,51,0.996826171875,1.0,0.996826171875,0,pure Q,0.007,0.94975,0.0078125,0.23316976111254975,0.007936507936507936,0.23339644640393176,0.0,0.21888858775548178,0.014507858648449973,0.503173828125,0.996826171875,0.500732421875,0.5029296875,0.9967041015625,0.5008056640625,1.0,1.0,0.5029296875,0.986328125,0.25917407224192424,0.001953125,0.2071654499831752
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,222,55500,1383,250,63,0.984375,51,0.99609375,1.0,0.99609375,0,pure Q,0.0074,0.94975,0.0107421875,0.2302748780226734,0.010912698412698412,0.23028514499336125,0.0,0.22962805886934012,0.0006570861240211279,0.50390625,0.99609375,0.50146484375,0.503662109375,0.99627685546875,0.501220703125,1.0,1.0,0.51123046875,0.984375,0.26077062544493534,0.005859375,0.1997791306004115
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,304,76000,1905,250,63,0.984375,51,0.97802734375,0.99609375,0.97802734375,0,pure Q,0.0399,0.94725,0.0400390625,0.26228379680974817,0.040674603174603176,0.26337135751583246,0.0,0.19376747232644148,0.06960388518939098,0.52197265625,0.97802734375,0.498046875,0.5218505859375,0.97869873046875,0.4999267578125,1.0,1.0,0.50927734375,0.955078125,0.2698645990023161,0.03515625,0.25470299461718027
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,418,104500,2598,250,63,0.984375,51,0.9833984375,1.0,0.9833984375,0,pure Q,0.0293,0.9475,0.0380859375,0.23276748370424538,0.03869047619047619,0.23330175532305197,0.0,0.19910837171942877,0.0341933836036232,0.5166015625,0.9833984375,0.50244140625,0.5169677734375,0.9830322265625,0.5016357421875,0.999267578125,1.0,0.508544921875,0.943359375,0.2564208700303554,0.01953125,0.20911409737813536
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,575,143750,3590,250,63,0.984375,51,0.968994140625,0.9921875,0.970458984375,0,pure Q,0.0677,0.94525,0.05859375,0.24514989749507834,0.05952380952380952,0.2467065852261356,0.0,0.14707857043847314,0.09962801478766245,0.531005859375,0.968994140625,0.498291015625,0.5313720703125,0.968017578125,0.4999755859375,0.998046875,0.999755859375,0.51123046875,0.90625,0.2622815468514439,0.0234375,0.2280182481387129
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,790,197500,4931,250,63,0.984375,51,0.916748046875,0.97265625,0.922607421875,0,pure Q,0.1932,0.9425,0.2109375,0.3094886055606614,0.2123015873015873,0.3100509530174582,0.125,0.27406071578246505,0.03599023723499317,0.583251953125,0.916748046875,0.522216796875,0.57861328125,0.9171142578125,0.521923828125,0.994140625,0.99853515625,0.61865234375,0.755859375,0.32645737808445907,0.177734375,0.29251983303686385
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,1085,271250,6788,250,63,0.984375,23,0.831787109375,0.87109375,0.906982421875,0,raw-codeword patch,0.6475,0.961,0.65625,0.6095423350486612,0.6547619047619048,0.6094430401938472,0.75,0.6157979109019438,-0.006354870708096594,0.613525390625,0.753662109375,0.714599609375,0.60986328125,0.754150390625,0.7153564453125,0.9599609375,0.98583984375,0.879150390625,0.337890625,0.6264418664410549,0.650390625,0.5926428036562676
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,1491,372750,9320,250,63,0.984375,85,0.93798828125,0.96484375,0.958984375,0,pure Y,0.9515,0.99025,0.9560546875,0.9131385678966027,0.9583333333333334,0.9148443834347336,0.8125,0.8056721889943637,0.10917219444036996,0.5400390625,0.56201171875,0.93798828125,0.53857421875,0.56097412109375,0.938232421875,0.922119140625,0.9423828125,0.992431640625,0.0625,0.9010336462685229,0.974609375,0.9252434895246828
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,2048,512000,12802,250,63,0.984375,85,0.97412109375,0.984375,0.9794921875,0,pure Y,0.9877,0.996,0.9921875,0.9711086053548589,0.9920634920634921,0.9715110741300881,1.0,0.9457530725154176,0.025758001614670456,0.52197265625,0.52587890625,0.97412109375,0.5177001953125,0.5235595703125,0.975390625,0.92578125,0.936767578125,0.99853515625,0.013671875,0.9663416449003499,0.998046875,0.975875565809368
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,2435,608750,15225,250,63,0.984375,85,0.983154296875,0.9921875,0.987060546875,0,pure Y,0.9918,0.9975,0.9990234375,0.9817165895440254,0.9990079365079365,0.9820119435597596,1.0,0.9631092865527755,0.018902657006984125,0.516357421875,0.516845703125,0.983154296875,0.5135498046875,0.5159912109375,0.9829345703125,0.926513671875,0.93408203125,0.999267578125,0.001953125,0.9776034529315534,1.0,0.9858297261564976
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,2896,724000,18102,250,63,0.984375,85,0.98681640625,0.99609375,0.98876953125,0,pure Y,0.9943,0.99825,1.0,0.9877694708564976,1.0,0.988051397231258,1.0,0.9700081092465931,0.018043287984664924,0.51318359375,0.51318359375,0.98681640625,0.5101318359375,0.51177978515625,0.987109375,0.926025390625,0.934814453125,0.999267578125,0.0,0.9831684970368428,1.0,0.9923704446761525
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,3444,861000,21524,250,63,0.984375,85,0.988525390625,0.99609375,0.990478515625,0,pure Y,0.9971,0.9985,1.0,0.9923474693297696,1.0,0.9924622684269443,1.0,0.98511512620776,0.0073471422191843105,0.511474609375,0.511474609375,0.988525390625,0.5087890625,0.509521484375,0.989599609375,0.92236328125,0.932373046875,0.99951171875,0.0,0.9900064523610796,1.0,0.9946884862984595
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,4096,1024000,25598,250,63,0.984375,85,0.99072265625,0.99609375,0.9921875,0,pure Y,0.9984,0.99875,1.0,0.9951341204369981,1.0,0.9952159623968967,1.0,0.9899780769633888,0.005237885433507894,0.50927734375,0.50927734375,0.99072265625,0.5072021484375,0.5072021484375,0.9919921875,0.923095703125,0.931640625,0.999755859375,0.0,0.9932799099889098,1.0,0.9969883308850863
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,4871,1217750,30445,250,63,0.984375,85,0.9931640625,0.99609375,0.99462890625,0,pure Y,0.9991,0.999,1.0,0.9969618090540686,1.0,0.9970095727755268,1.0,0.9939526946022027,0.003056878173324118,0.5068359375,0.5068359375,0.9931640625,0.5050048828125,0.50518798828125,0.994091796875,0.926513671875,0.931884765625,0.999755859375,0.0,0.9956990490872927,1.0,0.9982245690208446
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,5793,1448250,36204,250,63,0.984375,85,0.995361328125,0.99609375,0.995849609375,0,pure Y,0.9998,0.999,1.0,0.9982647081928364,1.0,0.9982868237784756,1.0,0.9968714262975792,0.0014153974808963632,0.504638671875,0.504638671875,0.995361328125,0.5030517578125,0.50323486328125,0.995849609375,0.927001953125,0.929931640625,1.0,0.0,0.9975543280609319,1.0,0.998975088324741
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,6890,1722500,43068,250,63,0.984375,85,0.996826171875,0.99609375,0.997314453125,0,pure Y,0.9999,0.99925,1.0,0.9990523398753237,1.0,0.9990601900697887,1.0,0.9985577776240306,0.0005024124457581047,0.503173828125,0.503173828125,0.996826171875,0.502197265625,0.50213623046875,0.997119140625,0.92724609375,0.928955078125,1.0,0.0,0.9986183041418508,1.0,0.9994863756087966
adaptive_exploratory_posthoc_paired_support_intervention,e30692188d4c130bbb23,101,original,250,8192,2048000,51195,250,63,0.984375,85,0.997802734375,1.0,0.997802734375,0,pure Y,1.0,0.99925,1.0,0.9995418566282812,1.0,0.9995445996626553,1.0,0.9993690454627088,0.000175554199946526,0.502197265625,0.502197265625,0.997802734375,0.5013427734375,0.50152587890625,0.9981201171875,0.92724609375,0.926025390625,1.0,0.0,0.9993291039097407,1.0,0.9997546093468215
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,0,0,0,0,64,1.0,0,0.953857421875,1.0,0.953857421875,0,other semantic rule,0.483,0.49425,0.482421875,0.49952300985237363,0.482421875,0.49952300985237363,,,,0.484130859375,0.497802734375,0.501708984375,0.484130859375,0.501708984375,0.49990234375,0.962646484375,0.6748046875,0.496337890625,0.056640625,0.5354542012252245,0.021484375,0.46359181847952285
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,1,250,11,11,64,1.0,0,0.7568359375,0.8515625,0.79931640625,0,nuisance/state-sensitive,0.5315,0.521,0.5439453125,0.5040779900625678,0.5439453125,0.5040779900625678,,,,0.52685546875,0.4853515625,0.50146484375,0.5291748046875,0.49755859375,0.5005615234375,0.960693359375,0.662109375,0.500732421875,0.1953125,0.5208899943396128,0.283203125,0.4872659857855226
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,2,500,21,21,64,1.0,0,0.676513671875,0.734375,0.768798828125,0,nuisance/state-sensitive,0.6189,0.5875,0.64453125,0.5091954319296097,0.64453125,0.5091954319296097,,,,0.614013671875,0.485595703125,0.505615234375,0.616943359375,0.499267578125,0.502978515625,0.962890625,0.654296875,0.5,0.1875,0.5210442605954717,0.4765625,0.4973466032637477
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,3,750,30,30,64,1.0,15,0.701904296875,0.79296875,0.774169921875,0,nuisance/state-sensitive,0.7123,0.6585,0.7294921875,0.5146406870274507,0.7294921875,0.5146406870274507,,,,0.701904296875,0.486572265625,0.503173828125,0.7091064453125,0.49755859375,0.5017822265625,0.96630859375,0.64404296875,0.50341796875,0.171875,0.5229565320125706,0.630859375,0.5063248420423307
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,4,1000,42,42,64,1.0,15,0.781982421875,0.90234375,0.803955078125,0,nuisance/state-sensitive,0.785,0.7245,0.7958984375,0.5202274370484063,0.7958984375,0.5202274370484063,,,,0.781982421875,0.479736328125,0.494873046875,0.781982421875,0.49456787109375,0.4986083984375,0.97119140625,0.640869140625,0.50537109375,0.19921875,0.5236767045081334,0.791015625,0.5167781695886793
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,5,1250,52,52,64,1.0,15,0.827880859375,0.921875,0.838134765625,0,nuisance/state-sensitive,0.8294,0.765,0.8388671875,0.5262248023704718,0.8388671875,0.5262248023704718,,,,0.827880859375,0.487548828125,0.493408203125,0.828369140625,0.49945068359375,0.4969970703125,0.978271484375,0.640380859375,0.508056640625,0.20703125,0.524873039924146,0.884765625,0.5275765648167976
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,7,1750,87,87,64,1.0,15,0.877197265625,0.95703125,0.885009765625,0,nuisance/state-sensitive,0.8802,0.81175,0.8837890625,0.539960338361335,0.8837890625,0.539960338361335,,,,0.877197265625,0.499267578125,0.498779296875,0.8817138671875,0.50408935546875,0.4991943359375,0.9873046875,0.642333984375,0.502197265625,0.177734375,0.533063897764632,0.9453125,0.5468567789580376
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,9,2250,100,100,64,1.0,15,0.924560546875,0.984375,0.926025390625,0,pure P,0.9203,0.84775,0.923828125,0.5563326032600111,0.923828125,0.5563326032600111,,,,0.924560546875,0.502685546875,0.497802734375,0.9234619140625,0.50555419921875,0.4987060546875,0.994873046875,0.644287109375,0.499267578125,0.1171875,0.5478021726437965,0.96484375,0.5648630338762256
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,13,3250,150,150,64,1.0,15,0.976318359375,0.99609375,0.976318359375,0,pure P,0.9739,0.886,0.974609375,0.599362224674999,0.974609375,0.599362224674999,,,,0.976318359375,0.502685546875,0.500732421875,0.975341796875,0.50396728515625,0.5013427734375,0.9990234375,0.671630859375,0.504150390625,0.03125,0.5965764621958489,0.98046875,0.6021479871541491
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,17,4250,196,196,64,1.0,15,0.995361328125,1.0,0.995361328125,0,pure P,0.9958,0.89775,0.9931640625,0.6605952832263478,0.9931640625,0.6605952832263478,,,,0.995361328125,0.502685546875,0.500244140625,0.994873046875,0.50274658203125,0.500390625,1.0,0.6962890625,0.499755859375,0.01171875,0.6440967814342023,0.998046875,0.6770937850184933
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,24,6000,279,279,64,1.0,15,1.0,1.0,1.0,0,pure P,1.0,0.9,1.0,0.8049548908728614,1.0,0.8049548908728614,,,,1.0,0.5,0.5,1.0,0.50006103515625,0.5000244140625,1.0,0.727294921875,0.5087890625,0.0,0.7985037745337831,1.0,0.8114060072119398
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,33,8250,370,370,64,1.0,15,1.0,1.0,1.0,0,pure P,1.0,0.9,1.0,0.9094955434781596,1.0,0.9094955434781596,,,,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.79296875,0.491455078125,0.0,0.9256666185983791,1.0,0.8933244683579402
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,45,11250,502,450,64,1.0,15,0.99951171875,1.0,0.99951171875,0,pure P,0.9996,0.9,1.0,0.872945144271146,1.0,0.872945144271146,,,,0.99951171875,0.50048828125,0.50048828125,0.999267578125,0.500732421875,0.5002685546875,1.0,0.927001953125,0.498046875,0.0,0.8792576723734098,1.0,0.8666326161688822
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,62,15500,689,450,64,1.0,15,0.97802734375,1.0,0.97802734375,0,pure P,0.9612,0.901,0.955078125,0.70573244009592,0.955078125,0.70573244009592,,,,0.97802734375,0.52197265625,0.49951171875,0.977294921875,0.5208740234375,0.4999267578125,1.0,0.99951171875,0.499755859375,0.021484375,0.7499360916861948,0.931640625,0.6615287885056451
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,85,21250,952,450,64,1.0,51,0.906982421875,0.91015625,0.947509765625,0,pure Q,0.1941,0.9385,0.1865234375,0.3225715539568059,0.1865234375,0.3225715539568059,,,,0.593017578125,0.906982421875,0.500244140625,0.5941162109375,0.90374755859375,0.5005859375,1.0,1.0,0.510986328125,0.99609375,0.20554322582520268,0.369140625,0.43959988208840917
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,117,29250,1311,450,64,1.0,51,0.955810546875,0.99609375,0.956787109375,0,pure Q,0.0901,0.94475,0.0849609375,0.3129533138729792,0.0849609375,0.3129533138729792,,,,0.544189453125,0.955810546875,0.498291015625,0.5443115234375,0.95465087890625,0.500341796875,1.0,1.0,0.51513671875,0.962890625,0.2805619286487051,0.1328125,0.3453446990972533
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,161,40250,1812,450,64,1.0,51,0.9716796875,0.99609375,0.9716796875,0,pure Q,0.0558,0.9465,0.0546875,0.28455251633979395,0.0546875,0.28455251633979395,,,,0.5283203125,0.9716796875,0.4990234375,0.52734375,0.97052001953125,0.500830078125,1.0,1.0,0.516845703125,0.984375,0.23257086049569664,0.09375,0.33653417218389126
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,222,55500,2485,450,64,1.0,51,0.96728515625,1.0,0.96728515625,0,pure Q,0.0726,0.946,0.064453125,0.28824114063544515,0.064453125,0.28824114063544515,,,,0.53271484375,0.96728515625,0.49951171875,0.5352783203125,0.9647216796875,0.4990478515625,1.0,1.0,0.511962890625,0.876953125,0.34692214073070693,0.005859375,0.22956014054018323
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,304,76000,3431,450,64,1.0,51,0.923828125,0.984375,0.92529296875,0,pure Q,0.1611,0.93875,0.15234375,0.34125959114062576,0.15234375,0.34125959114062576,,,,0.576171875,0.923828125,0.5,0.57861328125,0.9195556640625,0.500146484375,1.0,1.0,0.512939453125,0.8125,0.35771873114146224,0.1171875,0.32480045113978934
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,418,104500,4677,450,64,1.0,51,0.972412109375,1.0,0.972412109375,0,pure Q,0.0649,0.94525,0.05078125,0.24536011521526185,0.05078125,0.24536011521526185,,,,0.527587890625,0.972412109375,0.497802734375,0.5302734375,0.96832275390625,0.4996826171875,1.0,1.0,0.525146484375,0.912109375,0.27129908578534123,0.013671875,0.21942114464518253
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,575,143750,6458,450,64,1.0,51,0.92431640625,0.9765625,0.93017578125,0,pure Q,0.1872,0.941,0.1689453125,0.3329688858977133,0.1689453125,0.3329688858977133,,,,0.57568359375,0.92431640625,0.5087890625,0.57763671875,0.91802978515625,0.5080078125,1.0,1.0,0.565673828125,0.771484375,0.3496884373096907,0.109375,0.31624933448573594
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,790,197500,8884,450,64,1.0,51,0.87451171875,0.9140625,0.90380859375,0,raw-codeword patch,0.3496,0.94,0.3408203125,0.40316582596805095,0.3408203125,0.40316582596805095,,,,0.62548828125,0.87451171875,0.544921875,0.626708984375,0.871826171875,0.5421875,1.0,0.999267578125,0.6865234375,0.609375,0.4314470958280423,0.291015625,0.3748845561080597
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,1085,271250,12216,450,64,1.0,23,0.87158203125,0.8984375,0.927734375,0,raw-codeword patch,0.6404,0.9425,0.642578125,0.5981745907246466,0.642578125,0.5981745907246466,,,,0.697265625,0.80029296875,0.62353515625,0.6956787109375,0.80023193359375,0.6236572265625,0.996826171875,0.996337890625,0.802001953125,0.263671875,0.6758705533167939,0.548828125,0.5204786281324993
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,1491,372750,16771,450,64,1.0,23,0.896240234375,0.9375,0.921142578125,0,raw-codeword patch,0.75,0.952,0.763671875,0.7254760658423789,0.763671875,0.7254760658423789,,,,0.684326171875,0.764404296875,0.697021484375,0.681640625,0.76641845703125,0.6973876953125,0.986083984375,0.9775390625,0.90087890625,0.14453125,0.8038205355393422,0.671875,0.6471315961454156
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,2048,512000,23040,450,64,1.0,23,0.904296875,0.921875,0.9267578125,0,other semantic rule,0.9057,0.9655,0.91796875,0.8821232137387491,0.91796875,0.8821232137387491,,,,0.6591796875,0.6953125,0.7998046875,0.656005859375,0.6944580078125,0.7998779296875,0.98828125,0.9599609375,0.96630859375,0.091796875,0.8729002150421481,0.927734375,0.8913462124353501
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,2435,608750,27393,450,64,1.0,23,0.893310546875,0.9140625,0.928955078125,0,raw-codeword patch,0.927,0.968,0.943359375,0.9155987515811759,0.943359375,0.9155987515811759,,,,0.647705078125,0.671630859375,0.823974609375,0.6458740234375,0.67266845703125,0.8230712890625,0.990234375,0.955078125,0.978515625,0.060546875,0.9133425038033309,0.947265625,0.917854999359021
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,2896,724000,32588,450,64,1.0,23,0.88232421875,0.89453125,0.93408203125,0,raw-codeword patch,0.9387,0.9705,0.9560546875,0.9314996412735556,0.9560546875,0.9314996412735556,,,,0.63525390625,0.654296875,0.8427734375,0.6324462890625,0.65576171875,0.8406005859375,0.99072265625,0.953369140625,0.9833984375,0.056640625,0.9166242562977451,0.96875,0.9463750262493659
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,3444,861000,38743,450,64,1.0,23,0.872802734375,0.87109375,0.935302734375,0,raw-codeword patch,0.9493,0.975,0.9619140625,0.943742749899533,0.9619140625,0.943742749899533,,,,0.625244140625,0.641845703125,0.855712890625,0.620361328125,0.64251708984375,0.8553955078125,0.990966796875,0.949951171875,0.989990234375,0.046875,0.9366856275595534,0.970703125,0.9507998722395125
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,4096,1024000,46065,450,64,1.0,87,0.8720703125,0.8828125,0.94140625,0,raw-codeword patch,0.9584,0.977,0.96875,0.9546789602742406,0.96875,0.9546789602742406,,,,0.61474609375,0.62890625,0.86962890625,0.610107421875,0.63092041015625,0.8688720703125,0.9912109375,0.947998046875,0.992919921875,0.041015625,0.9459885402405414,0.978515625,0.9633693803079401
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,4871,1217750,54806,450,64,1.0,85,0.880615234375,0.88671875,0.943115234375,0,raw-codeword patch,0.9642,0.9785,0.9736328125,0.9635595914283571,0.9736328125,0.9635595914283571,,,,0.606201171875,0.617919921875,0.880615234375,0.60205078125,0.619873046875,0.881103515625,0.99169921875,0.94580078125,0.994384765625,0.03125,0.9572090327327085,0.978515625,0.9699101501240057
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,5793,1448250,65172,450,64,1.0,85,0.892822265625,0.89453125,0.945068359375,0,raw-codeword patch,0.9704,0.9815,0.978515625,0.9703633636635365,0.978515625,0.9703633636635365,,,,0.596435546875,0.606689453125,0.892822265625,0.5919189453125,0.60748291015625,0.89345703125,0.9912109375,0.942626953125,0.995849609375,0.029296875,0.962780135291898,0.986328125,0.9779465920351749
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,6890,1722500,77515,450,64,1.0,85,0.904541015625,0.91015625,0.947509765625,0,pure Y,0.9765,0.98275,0.9833984375,0.9769068165119699,0.9833984375,0.9769068165119699,,,,0.587158203125,0.594970703125,0.904541015625,0.5821533203125,0.59515380859375,0.9066162109375,0.990478515625,0.93994140625,0.99755859375,0.025390625,0.9701117969012771,0.9921875,0.9837018361226624
adaptive_exploratory_posthoc_paired_support_intervention,93837063ab550ec3b80f,101,original,450,8192,2048000,92160,450,64,1.0,85,0.920654296875,0.9375,0.953369140625,0,pure Y,0.9819,0.98575,0.9873046875,0.9827686162607904,0.9873046875,0.9827686162607904,,,,0.572998046875,0.579345703125,0.920654296875,0.56982421875,0.58038330078125,0.9212158203125,0.989990234375,0.93798828125,0.998291015625,0.01953125,0.9767538593874825,0.994140625,0.9887833731340981
adaptive_exploratory_posthoc_paired_support_intervention,5580f3915afa61b5f5b6,103,fresh,0,0,0,0,0,0,0.0,255,0.9736328125,1.0,0.9736328125,0,other semantic rule,0.4778,0.48625,0.4853515625,0.4963221741630588,,,0.4853515625,0.4963221741630588,,0.47802734375,0.49609375,0.5,0.4814453125,0.49798583984375,0.4999755859375,0.99609375,0.64794921875,0.500244140625,0.994140625,0.4690044948356912,0.96484375,0.5236398534904265
